KDCPUM,KDPKAB,WADMKC,WADMKK,WADMPR,aet,drought_class,month,pdsi,pet,pr,ro,soil,tmmn,tmmx,vap,vpd,year
11.09.04,11.09,Simeulue Timur,Simeulue,Aceh,971.9926971762412,Wet,11,116.54673807205454,971.9926971762412,159.04722492697172,61.81791626095424,836.5379746835443,232.7989289191821,306.4381694255112,3028.789678675754,61.97517039922103,2023
11.09.05,11.09,Teluk Dalam,Simeulue,Aceh,984.685220729367,Wet,11,81.64299424184262,984.685220729367,188.0253358925144,89.54779270633396,877.2940499040307,236.17312859884836,308.0429942418426,3060.051823416507,63.788867562380055,2023
11.09.06,11.09,Simeulue Barat,Simeulue,Aceh,977.0084825636196,Extreme Drought,11,-40.18963242224317,977.0084825636196,213.88199811498592,116.15438265786996,916.3383600377008,236.8948162111216,306.8612629594723,3059.958718190387,62.99264844486336,2023
11.09.07,11.09,Teupah Selatan,Simeulue,Aceh,977.1496003045296,Wet,11,119.07194518462126,977.1496003045296,144.77426722497145,46.94213932242101,795.2108869432815,234.44271031594977,309.47887323943667,3063.832889227255,63.82527598020556,2023
11.09.08,11.09,Alafan,Simeulue,Aceh,986.339872262774,Extreme Drought,11,-128.3316605839416,986.339872262774,197.4507299270073,98.89142335766424,953.7340328467156,237.4945255474453,306.3248175182482,3066.556113138688,62.15465328467155,2023
11.09.09,11.09,Teupah Tengah,Simeulue,Aceh,981.442671984048,Wet,11,121.01794616151548,981.442671984048,146.91425722831508,48.46859421734797,831.1385842472583,234.4905284147558,307.8554336989033,3050.068793619143,63.08574277168496,2023
11.09.10,11.09,Simeulue Cut,Simeulue,Aceh,1017.6455142231948,Extreme Drought,11,-92.79868708971551,1017.6455142231948,195.93216630196935,94.14660831509848,919.3063457330416,238.7943107221007,309.1378555798687,3080.150984682713,65.57549234135668,2023
11.10.01,11.10,Pulau Banyak,Aceh Singkil,Aceh,902.516129032258,Wet,11,399.45622119815664,902.516129032258,229.60368663594468,139.1152073732719,576.4331797235022,235.86635944700456,315.6958525345623,3124.2119815668207,67.07834101382488,2023
11.10.02,11.10,Simpang Kanan,Aceh Singkil,Aceh,872.4347275031685,Wet,11,492.074144486692,872.4347275031685,350.89543726235735,263.5069708491761,587.6273764258555,233.38149556400504,315.90114068441056,3113.910646387832,66.20088719898604,2023
11.10.04,11.10,Singkil,Aceh Singkil,Aceh,876.5144736842107,Wet,11,513.9890350877195,876.5144736842107,339.45307017543865,251.7824561403509,548.9956140350878,234.85921052631585,316.5276315789475,3158.254824561404,63.76403508771931,2023
11.10.06,11.10,Gunung Meriah,Aceh Singkil,Aceh,871.3917910447764,Wet,11,525.9710820895522,871.3917910447764,348.96828358208967,261.77611940298505,563.1469216417912,235.3507462686568,317.5153917910448,3150.743003731344,66.47574626865674,2023
11.10.09,11.10,Kota Baharu,Aceh Singkil,Aceh,866.337830545062,Wet,11,566.7474365893146,866.337830545062,345.94333513221807,259.3702104695089,555.1743119266055,235.0534268753373,316.97139773340524,3149.3966540744736,65.61036157582299,2023
11.10.10,11.10,Singkil Utara,Aceh Singkil,Aceh,881.7493036211699,Wet,11,530.4865366759516,881.7493036211699,340.5742804085422,252.39647168059423,552.5362116991644,235.28319405756727,317.5506035283193,3169.406685236769,64.39740018570102,2023
11.10.11,11.10,Danau Paris,Aceh Singkil,Aceh,867.4593915011317,Wet,11,493.509680663817,867.4593915011317,340.89288408348,254.11792808649733,593.7264269549913,231.834045763138,314.7581091274829,3107.44681921046,64.09353784259491,2023
11.10.12,11.10,Suro Makmur,Aceh Singkil,Aceh,866.8828502415458,Wet,11,490.29710144927526,866.8828502415458,351.451690821256,264.7765700483092,587.5018115942029,233.53260869565216,315.94323671497574,3106.621980676328,67.16183574879227,2023
11.10.13,11.10,Singkohor,Aceh Singkil,Aceh,864.9757085020241,Wet,11,542.4251012145749,864.9757085020241,348.7307692307692,262.3314777327936,567.86487854251,235.22267206477736,317.0986842105264,3131.2550607287453,67.71710526315789,2023
11.10.14,11.10,Kuala Baru,Aceh Singkil,Aceh,876.186387434555,Wet,11,532.5497382198953,876.186387434555,331.30785340314134,243.7109947643979,545.8031413612565,234.0,315.44816753926693,3154.848167539267,62.10471204188482,2023
11.10.16,11.10,Pulau Banyak Barat,Aceh Singkil,Aceh,908.792832442628,Wet,11,278.60641307764854,908.792832442628,190.1270040867652,99.16284187362464,628.9647909462433,231.78685947815148,311.4809808236403,3079.277585664885,62.552656397359314,2023
11.11.01,11.11,Samalanga,Bireuen,Aceh,821.4890410958903,Extreme Drought,11,-76.11095890410958,821.4890410958903,253.2972602739726,150.57808219178085,2223.090410958904,222.89726027397256,285.89178082191785,2846.449315068493,53.28493150684932,2023
11.11.02,11.11,Jeunieb,Bireuen,Aceh,833.0059303187545,Extreme Drought,11,-130.66345441067458,833.0059303187545,227.06893995552255,108.08080059303188,2085.2120088954784,228.76723498888063,293.17790956263894,2914.2928094885106,56.79243884358783,2023
11.11.03,11.11,Peudada,Bireuen,Aceh,841.3811001410439,Extreme Drought,11,-80.28377997179128,841.3811001410439,218.99181946403388,112.31960507757408,2032.983921015515,232.4815232722144,297.76332863187594,2944.200282087448,60.32129760225669,2023
11.11.04,11.11,Jeumpa,Bireuen,Aceh,858.3794506612411,Extreme Drought,11,-246.3387589013225,858.3794506612411,199.6246185147508,75.90539165818923,2024.8168870803663,243.24109867751775,306.83926754832146,3086.271617497457,66.059003051882,2023
11.11.05,11.11,Peusangan,Bireuen,Aceh,864.7716763005781,Extreme Drought,11,-240.7095375722544,864.7716763005781,194.07514450867055,45.41763005780348,2002.9739884393068,245.43497109826592,310.0549132947977,3135.992774566474,67.10982658959537,2023
11.11.06,11.11,Makmur,Bireuen,Aceh,854.8277310924371,Extreme Drought,11,-251.17226890756308,854.8277310924371,207.59943977591035,68.58823529411765,1950.9145658263312,243.8641456582633,309.38235294117646,3117.7759103641465,66.83753501400561,2023
11.11.07,11.11,Gandapura,Bireuen,Aceh,870.367941712204,Extreme Drought,11,-226.9908925318761,870.367941712204,211.35336976320585,48.13661202185793,1972.7413479052825,245.9744990892532,310.832422586521,3146.2841530054648,67.76138433515483,2023
11.11.08,11.11,Pandrah,Bireuen,Aceh,798.1961651917405,Extreme Drought,11,-17.05309734513274,798.1961651917405,243.6865781710915,145.70206489675516,2118.449115044248,215.5022123893806,281.52212389380526,2761.8886430678467,47.95575221238938,2023
11.11.09,11.11,Juli,Bireuen,Aceh,844.811075949367,Extreme Drought,11,-50.87183544303798,844.811075949367,206.57974683544305,113.34082278481014,1983.8882911392404,236.69556962025317,302.68417721518983,3000.836708860759,63.572468354430384,2023
11.11.10,11.11,Jangka,Bireuen,Aceh,873.2206896551725,Extreme Drought,11,-207.6206896551724,873.2206896551725,200.3126436781609,35.36551724137931,2011.501149425287,246.33793103448275,310.8022988505747,3143.137931034482,68.14022988505747,2023
11.11.11,11.11,Simpang Mamplam,Bireuen,Aceh,794.8410146480884,Extreme Drought,11,-26.81171847088245,794.8410146480884,249.3690603787067,149.5716327259736,2170.381922115041,212.35619864237236,277.96212933190424,2724.780635941408,47.306895319757054,2023
